eu-west-3 - KMSAlias - alias/aws/xray - [Name: "alias/aws/xray"] - filtered: cannot delete AWS alias
eu-west-3 - EC2SecurityGroup - sg-0c59118f9ff746358 - [ID: "sg-0c59118f9ff746358", Name: "default", OwnerID: "129678139333"] - filtered: cannot delete group 'default'
eu-west-3 - AthenaWorkGroup - primary - [ARN: "arn:aws:athena:eu-west-3:129678139333:workgroup/primary", Name: "primary"] - would remove
eu-west-3 - EC2DHCPOption - dopt-03d0cbc82e518d4ab - [DefaultVPC: "true", OwnerID: "129678139333"] - would remove
eu-west-3 - AthenaDataCatalog - AwsDataCatalog - [Name: "AwsDataCatalog"] - filtered: cannot delete default data source
eu-west-3 - ElasticacheCacheParameterGroup - default.memcached1.4 - [GroupFamily: "memcached1.4", GroupName: "default.memcached1.4"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.memcached1.5 - [GroupFamily: "memcached1.5", GroupName: "default.memcached1.5"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.memcached1.6 - [GroupFamily: "memcached1.6", GroupName: "default.memcached1.6"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis2.6 - [GroupFamily: "redis2.6", GroupName: "default.redis2.6"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis2.8 - [GroupFamily: "redis2.8", GroupName: "default.redis2.8"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis3.2 - [GroupFamily: "redis3.2", GroupName: "default.redis3.2"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis3.2.cluster.on - [GroupFamily: "redis3.2", GroupName: "default.redis3.2.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis4.0 - [GroupFamily: "redis4.0", GroupName: "default.redis4.0"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis4.0.cluster.on - [GroupFamily: "redis4.0", GroupName: "default.redis4.0.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis5.0 - [GroupFamily: "redis5.0", GroupName: "default.redis5.0"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis5.0.cluster.on - [GroupFamily: "redis5.0", GroupName: "default.redis5.0.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis6.x - [GroupFamily: "redis6.x", GroupName: "default.redis6.x"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis6.x.cluster.on - [GroupFamily: "redis6.x", GroupName: "default.redis6.x.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis7 - [GroupFamily: "redis7", GroupName: "default.redis7"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis7.cluster.on - [GroupFamily: "redis7", GroupName: "default.redis7.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey7 - [GroupFamily: "valkey7", GroupName: "default.valkey7"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey7.cluster.on - [GroupFamily: "valkey7", GroupName: "default.valkey7.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey8 - [GroupFamily: "valkey8", GroupName: "default.valkey8"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey8.cluster.on - [GroupFamily: "valkey8", GroupName: "default.valkey8.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey9 - [GroupFamily: "valkey9", GroupName: "default.valkey9"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey9.cluster.on - [GroupFamily: "valkey9", GroupName: "default.valkey9.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - EC2InternetGateway - igw-0c0ee205245523b50 - [DefaultVPC: "true", OwnerID: "129678139333"] - would remove
eu-west-3 - ElasticacheUser - default - [ID: "default", UserName: "default"] - filtered: cannot delete default user
eu-west-3 - EC2Subnet - subnet-0880651a0b491fbbe - [DefaultForAz: "true", DefaultVPC: "true", OwnerID: "129678139333", VpcID: "vpc-0f9d19e7843ae9f35"] - would remove
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 7e0268c5-dead-4511-8d93-c4838fcb77c1" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 7e0268c5-dead-4511-8d93-c4838fcb77c1" owner=ap-northeast-2 resource_type=RedshiftServerlessNamespace
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 7a2dc963-2c9a-41ab-8fbf-d292225a8171" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 7a2dc963-2c9a-41ab-8fbf-d292225a8171" owner=ap-northeast-2 resource_type=NetworkManagerCoreNetwork
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    operation error Network Firewall: ListFirewalls, https response error StatusCode: 400, RequestID: c7073edc-9796-4699-a0b2-206b6785ea3d, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Network Firewall: ListFirewalls, https response error StatusCode: 400, RequestID: c7073edc-9796-4699-a0b2-206b6785ea3d, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=ap-northeast-2 resource_type=NetworkFirewallLoggingConfiguration
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 0b0ecc0b-cce9-4f38-abdd-0e2fa8aafced" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 0b0ecc0b-cce9-4f38-abdd-0e2fa8aafced" owner=ap-northeast-2 resource_type=IoTSiteWiseAsset
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: NRNXJYLYL4C56IVSIV4NUR5M2JQ6CD5BCOHYM4RSJJ4C5KH26YHKGGSZHYZMYXIIT5YBW2YNJ7UR4FVUNONSNPY" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: NRNXJYLYL4C56IVSIV4NUR5M2JQ6CD5BCOHYM4RSJJ4C5KH26YHKGGSZHYZMYXIIT5YBW2YNJ7UR4FVUNONSNPY" owner=ap-northeast-2 resource_type=MediaStoreContainer
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: a8269be8-4aa8-4391-a105-62832790a313" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: a8269be8-4aa8-4391-a105-62832790a313" owner=ap-northeast-2 resource_type=MemoryDBCluster
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    OptInRequired: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 07e8fe70-2571-4737-b80a-a456e732cfec" error="OptInRequired: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 07e8fe70-2571-4737-b80a-a456e732cfec" owner=ap-northeast-2 resource_type=RedshiftSnapshotSchedule
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    OptInRequired: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 4b2def2f-10f3-439d-b30e-dcbe3135aba4" error="OptInRequired: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 4b2def2f-10f3-439d-b30e-dcbe3135aba4" owner=ap-northeast-2 resource_type=RedshiftSubnetGroup
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 39a8a74a-68e3-4185-b280-bf2dfd4904ff" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 39a8a74a-68e3-4185-b280-bf2dfd4904ff" owner=ap-northeast-2 resource_type=MediaLiveInput
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 9645b14d-6cf1-4f8a-b0a8-0cd067b23c0a" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 9645b14d-6cf1-4f8a-b0a8-0cd067b23c0a" owner=ap-northeast-2 resource_type=FMSPolicy
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 92a794bb-8cca-42e3-beaa-49a6c1b7cb8e" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 92a794bb-8cca-42e3-beaa-49a6c1b7cb8e" owner=ap-northeast-2 resource_type=AppStreamImageBuilderWaiter
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 0c38844e-d2d4-4a0a-a853-a2d48cc500a9" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 0c38844e-d2d4-4a0a-a853-a2d48cc500a9" owner=ap-northeast-2 resource_type=ComprehendEntitiesDetectionJob
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 698ec89c-6c99-4c66-bbad-ce1c22b3573d" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 698ec89c-6c99-4c66-bbad-ce1c22b3573d" owner=ap-northeast-2 resource_type=MSKConfiguration
time="2026-06-22T20:13:34+05:30" level=error msg="listing failed:\n    operation error Inspector2: BatchGetAccountStatus, https response error StatusCode: 403, RequestID: 49cbaf17-1b23-485e-b876-583c071285bd, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Inspector2: BatchGetAccountStatus, https response error StatusCode: 403, RequestID: 49cbaf17-1b23-485e-b876-583c071285bd, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=ap-northeast-2 resource_type=Inspector2
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    OptInRequired: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 695760a6-decb-4fdc-b095-f19e30ef49ac" error="OptInRequired: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 695760a6-decb-4fdc-b095-f19e30ef49ac" owner=ap-northeast-2 resource_type=CloudSearchDomain
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 6534aa19-b520-4000-a8bd-65688803f4d7" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 6534aa19-b520-4000-a8bd-65688803f4d7" owner=ap-northeast-2 resource_type=PinpointApp
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 3eaca7d7-50ad-470d-b236-3593c0c59024" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 3eaca7d7-50ad-470d-b236-3593c0c59024" owner=ap-northeast-2 resource_type=AppStreamImage
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: ad2e223e-95bd-4448-8b36-f1b9842d3267" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: ad2e223e-95bd-4448-8b36-f1b9842d3267" owner=ap-northeast-2 resource_type=TranscribeMedicalTranscriptionJob
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    RequestError: send request failed\n    caused by: Post \"https://opsworks.ap-northeast-2.amazonaws.com/\": dial tcp: lookup opsworks.ap-northeast-2.amazonaws.com: no such host" error="RequestError: send request failed\ncaused by: Post \"https://opsworks.ap-northeast-2.amazonaws.com/\": dial tcp: lookup opsworks.ap-northeast-2.amazonaws.com: no such host" owner=ap-northeast-2 resource_type=OpsWorksApp
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: f8f1ac74-ccf0-4b17-884b-7b055d7ca32a" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: f8f1ac74-ccf0-4b17-884b-7b055d7ca32a" owner=ap-northeast-2 resource_type=StorageGatewayFileShare
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 6cd773d8-03c1-40f4-8ee9-e47ff24e682d" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 6cd773d8-03c1-40f4-8ee9-e47ff24e682d" owner=ap-northeast-2 resource_type=MemoryDBSubnetGroup
time="2026-06-22T20:13:35+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 2883c976-4644-4dc3-b448-4dac572fc523" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 2883c976-4644-4dc3-b448-4dac572fc523" owner=ap-northeast-2 resource_type=LightsailLoadBalancer
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 806a059e-8e44-433e-9ce8-9a0e870ca348" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 806a059e-8e44-433e-9ce8-9a0e870ca348" owner=ap-northeast-2 resource_type=MediaLiveChannel
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    OptInRequired: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 8d9b617a-a205-4be6-a333-2d107f8f8aae" error="OptInRequired: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 8d9b617a-a205-4be6-a333-2d107f8f8aae" owner=ap-northeast-2 resource_type=RedshiftCluster
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 2a9f1870-8a35-41ae-88d6-cccd389375b5" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 2a9f1870-8a35-41ae-88d6-cccd389375b5" owner=ap-northeast-2 resource_type=ComprehendDominantLanguageDetectionJob
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    OptInRequired: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 883589f3-509e-40ed-ae3b-9758a1fdbf41" error="OptInRequired: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 883589f3-509e-40ed-ae3b-9758a1fdbf41" owner=ap-northeast-2 resource_type=RedshiftScheduledAction
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: ea2147b9-ebdb-4a4a-abf8-ac686e599b63" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: ea2147b9-ebdb-4a4a-abf8-ac686e599b63" owner=ap-northeast-2 resource_type=GuardDutyDetector
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    operation error Network Firewall: ListFirewallPolicies, https response error StatusCode: 400, RequestID: 0ee41cf7-21cb-4b1a-b615-4bb6a90d36a1, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Network Firewall: ListFirewallPolicies, https response error StatusCode: 400, RequestID: 0ee41cf7-21cb-4b1a-b615-4bb6a90d36a1, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=ap-northeast-2 resource_type=NetworkFirewallPolicy
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 5930b638-fa5c-474f-9de3-c38c95e84fc9" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 5930b638-fa5c-474f-9de3-c38c95e84fc9" owner=ap-northeast-2 resource_type=AppStreamDirectoryConfig
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: f5b605f9-66be-f356-9705-49a1cb22a588" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: f5b605f9-66be-f356-9705-49a1cb22a588" owner=ap-northeast-2 resource_type=FirehoseDeliveryStream
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 2add3036-c9b5-4cda-bba1-c46826de4c19" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 2add3036-c9b5-4cda-bba1-c46826de4c19" owner=ap-northeast-2 resource_type=TranscribeVocabulary
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 84455e54-6a29-46f6-bcdc-b4624696c8ed" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 84455e54-6a29-46f6-bcdc-b4624696c8ed" owner=ap-northeast-2 resource_type=GameLiftMatchmakingConfiguration
time="2026-06-22T20:13:36+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 2d57668e-93d7-4d78-9872-f192d317c09e" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 2d57668e-93d7-4d78-9872-f192d317c09e" owner=ap-northeast-2 resource_type=EMRCluster
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 9169e797-c063-43bf-965c-f2b5096de999" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 9169e797-c063-43bf-965c-f2b5096de999" owner=ap-northeast-2 resource_type=LightsailKeyPair
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: c1e11fb2-12e0-4426-b51f-62fa35a2b71c" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: c1e11fb2-12e0-4426-b51f-62fa35a2b71c" owner=ap-northeast-2 resource_type=GameLiftQueue
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: b5e474e4-ed26-43b1-9d8c-39344bc2ce3f" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: b5e474e4-ed26-43b1-9d8c-39344bc2ce3f" owner=ap-northeast-2 resource_type=AppStreamStack
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: d00e1de0-4eb2-4a74-a20c-a845798893ff" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: d00e1de0-4eb2-4a74-a20c-a845798893ff" owner=ap-northeast-2 resource_type=MemoryDBUser
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    RequestError: send request failed\n    caused by: Post \"https://opsworks.ap-northeast-2.amazonaws.com/\": dial tcp: lookup opsworks.ap-northeast-2.amazonaws.com: no such host" error="RequestError: send request failed\ncaused by: Post \"https://opsworks.ap-northeast-2.amazonaws.com/\": dial tcp: lookup opsworks.ap-northeast-2.amazonaws.com: no such host" owner=ap-northeast-2 resource_type=OpsWorksUserProfile
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    operation error DocDB Elastic: ListClusters, https response error StatusCode: 403, RequestID: 09beedd7-9d7d-4548-b683-142fa820d0d9, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error DocDB Elastic: ListClusters, https response error StatusCode: 403, RequestID: 09beedd7-9d7d-4548-b683-142fa820d0d9, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=ap-northeast-2 resource_type=DocDBElasticCluster
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: fab0edb6-488f-47c1-89e9-8a15f1de08e3" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: fab0edb6-488f-47c1-89e9-8a15f1de08e3" owner=ap-northeast-2 resource_type=MediaConvertPreset
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 7fa46825-d170-4770-9d3f-6e13f0d9d5fa" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 7fa46825-d170-4770-9d3f-6e13f0d9d5fa" owner=ap-northeast-2 resource_type=CodeDeployDeploymentGroup
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 24393623-9aaa-4ed2-a638-549df5a24c32" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 24393623-9aaa-4ed2-a638-549df5a24c32" owner=ap-northeast-2 resource_type=KinesisAnalyticsApplication
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 49ece9ac-3a5a-4fec-8d3c-671f0d1cff46" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 49ece9ac-3a5a-4fec-8d3c-671f0d1cff46" owner=ap-northeast-2 resource_type=NetworkManagerNetworkAttachment
time="2026-06-22T20:13:37+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 3198a795-12a8-45b3-a11b-ca406171cd6e" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 3198a795-12a8-45b3-a11b-ca406171cd6e" owner=ap-northeast-2 resource_type=CodeDeployDeploymentConfig
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    InvalidRequestException: AWS::NetworkFirewall::FirewallPolicy Handler returned status FAILED: The AWS Access Key Id needs a subscription for the service (Service: NetworkFirewall, Status Code: 400, Request ID: bdf5ab74-f55c-45c5-a8fd-c7d889674a83) (SDK Attempt Count: 1) (HandlerErrorCode: InvalidRequest, RequestToken: 77c9c4de-1bfe-452c-b1f9-106572f18c3d)" error="InvalidRequestException: AWS::NetworkFirewall::FirewallPolicy Handler returned status FAILED: The AWS Access Key Id needs a subscription for the service (Service: NetworkFirewall, Status Code: 400, Request ID: bdf5ab74-f55c-45c5-a8fd-c7d889674a83) (SDK Attempt Count: 1) (HandlerErrorCode: InvalidRequest, RequestToken: 77c9c4de-1bfe-452c-b1f9-106572f18c3d)" owner=ap-northeast-2 resource_type="AWS::NetworkFirewall::FirewallPolicy"
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: c24569cb-fb4c-460f-b992-d5f5b212add6" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: c24569cb-fb4c-460f-b992-d5f5b212add6" owner=ap-northeast-2 resource_type=FSxFileSystem
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 192d33be-dddc-40e2-8edd-74dcbd36954e" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 192d33be-dddc-40e2-8edd-74dcbd36954e" owner=ap-northeast-2 resource_type=AppStreamFleet
time="2026-06-22T20:13:38+05:30" level=info msg="TagOptionNotMigratedException: TagOption Migration not complete"
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: ce349840-6402-418f-b587-d41895df3685" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: ce349840-6402-418f-b587-d41895df3685" owner=ap-northeast-2 resource_type=ComprehendSentimentDetectionJob
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: fec326f0-6527-44c7-a9fa-f642a940003b" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: fec326f0-6527-44c7-a9fa-f642a940003b" owner=ap-northeast-2 resource_type=RedshiftServerlessSnapshot
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: dd5814c6-f4a1-4791-80a6-aaf3b3bd6c8f" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: dd5814c6-f4a1-4791-80a6-aaf3b3bd6c8f" owner=ap-northeast-2 resource_type=InspectorAssessmentTarget
time="2026-06-22T20:13:38+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 7ae7084a-a835-473f-96bc-736b40af1310" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 7ae7084a-a835-473f-96bc-736b40af1310" owner=ap-northeast-2 resource_type=GameLiftMatchmakingRuleSet
